category,status,priority,organization,opportunity,track,type,location,deadline,eligibility,source_url,date_added,last_checked,notes
Internships & University Programs,Monitor,High,Adobe,University internships and graduate roles,Product design / UX / creative technology,University program,United States,Check site,Students and recent grads,https://careers.adobe.com/us/en/university,2026-07-07,2026-07-07,Join talent community and monitor university postings.
Internships & University Programs,Monitor,High,Microsoft,Global university internships,Product design / UX research / PM / engineering,University internship,Global,Check site,Current students,https://careers.microsoft.com/v2/global/en/universityinternship,2026-07-07,2026-07-07,Official page lists Product Design and UX Research among possible internship areas.
Internships & University Programs,Monitor,High,Google,Internships at Google,UX design / product design / research,University internship,Global,Check site,Students,https://www.google.com/about/careers/applications/internships,2026-07-07,2026-07-07,Official internships hub includes design roles when available.
Internships & University Programs,Monitor,High,Meta,Students and recent grads programs,Product design / UX research / product,University internship / early career,Global,Check site,Students and recent grads,https://www.metacareers.com/careerprograms/students/,2026-07-07,2026-07-07,Watch for Meta University and product design intern postings.
Internships & University Programs,Monitor,High,Figma,Careers,Product design / design engineering,Company careers page,US hubs / remote,Check site,Varies by role,https://www.figma.com/careers/,2026-07-07,2026-07-07,Monitor early-career and product design openings.
Internships & University Programs,Monitor,High,Intuit,Internships and co-ops,User experience and design,Internship / co-op,Multiple locations,Check site,Students,https://www.intuit.com/careers/programs/internships/,2026-07-07,2026-07-07,Official program page lists User Experience and Design as an internship area.
Apprenticeships & Fellowships,Open,High,BRIDGEGOOD,UX Design Apprenticeship,UX / UI / real-world client practice,Apprenticeship,Oakland / Bay Area focus,Check site,Student designers,https://bridgegood.org/apprenticeship/,2026-07-07,2026-07-07,Three-month apprenticeship for student designers.
Apprenticeships & Fellowships,Open,High,UX Woman,UX Apprenticeship Program,UX design / UX research,Apprenticeship,Remote,Check site,Women / immigrants / POC focus,https://www.uxwoman.com/ux-apprenticeship-program,2026-07-07,2026-07-07,Seven-month UX apprenticeship with mentorship and career coaching.
Apprenticeships & Fellowships,Future Cycle,Medium,QTBIPOC Design,Design Fellowship Program,Design leadership / community impact,Fellowship,Remote / community-based,Closed Jun 30 2026,QTBIPOC designers,https://qtbipoc.design/design-fellowship-program,2026-07-07,2026-07-07,Keep for next cycle; 2026 applications were closed at last check.
Apprenticeships & Fellowships,Future Cycle,Medium,SDOH and Place,Design Fellowship,Product / UX design / public health,Fellowship,Remote,Check site,Product or UX designers,https://sdohplace.org/news/summer-2026-design-fellowship%E2%80%94call-for-applications,2026-07-07,2026-07-07,Project-based design fellowship; keep as a future-cycle lead.
Job Boards & Search,Job Board,High,AIGA Design Careers,Intern jobs,Graphic design / UX / visual / motion,Job board,United States,Rolling,Design students and early-career designers,https://designcareers.aiga.org/q-intern-jobs.html,2026-07-07,2026-07-07,Design-specific job board with intern filtering.
Job Boards & Search,Job Board,High,Handshake,Remote graphic design internships,Graphic / product / UI/UX internships,Job board,Remote,Rolling,Students with Handshake access,https://joinhandshake.com/internships/remote/graphic-design/,2026-07-07,2026-07-07,Useful for remote and smaller-company design internships.
Job Boards & Search,Job Board,Medium,Handshake,Graphic design internships,Graphic / product / UI/UX internships,Job board,United States,Rolling,Students with Handshake access,https://joinhandshake.com/internships/role/graphic-design/,2026-07-07,2026-07-07,Broader design internship search.
Portfolio & Career Resources,Resource,High,Figma,Breaking into product design guide,Product design / portfolio,Career guide,Online,N/A,Early-career designers,https://www.figma.com/blog/breaking-in-a-guide-to-landing-your-first-product-design-role/,2026-07-07,2026-07-07,Good prep resource for portfolio positioning and first-role expectations.
Portfolio & Career Resources,Resource,Medium,Google,Grow with Google UX Design Certificate,UX foundations / portfolio,Career certificate,Online,N/A,Beginners and career switchers,https://grow.google/certificates/ux-design/,2026-07-07,2026-07-07,Useful if you want structured UX process practice and portfolio projects.
